Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
4.0,380.0,0.04985256909872267,0.9018017665802518,-0.7037153872768832,-1.7626728777582659,-1.3832089820864883,3.081838503285771,-0.14260706950056437,0.17702203713154296,-1.3231249709236514,-0.31487560530853315,-0.31122013097473733,0.24082485224724368,0.27354178335966095,-5.917451302781244,0.3894578522598763,6.179229776328652,6.042509538552865,2.20859450325162,-1.0865235230195063,0.0,0.0,-9.496236603694265e-06,-1.4227157430825363,-1.60316851286,-7.90268968921418e-06,-0.9999704719456202,-1.7245800508141703e-05,-1.002114556936681,-0.0020880420391316276,-0.998942982409537,-0.0005836600744850054,-0.5510434442176029,-5.723490663416916e-05,-1.0497045628729265,-0.021678832243311758,-3.1321793527344486,0.01312277271628156,0.3598482096610418,-0.992217425864685,-0.6543612093235384,-0.5733833148242502,0.745241261357706,0.0,0.0,0.0,0.0,0.0,0.0,1.322231614382923,1.27609303479127,1.3228447435862538,0.0825430475860274,0.07377380004766991,0.030281630487271033,-1.2699030146597412,0.0001845905534998407,0.00013892771646025514,9.255289766599155e-06,-1.0879358198426974,-1.0257108218522533,6.213176696775349e-05,-1.458101987494013,-7.838391662890093e-06,-1.0959616455843932,0.00021794828085987142,-0.5710306175942906,-0.9999647400116447,0.0,0.0,-1.4159123628973495e-06,-1.0000065091887553,-1.000006747915799,0.985449487390588,0.6150333302255685,0.9919002421059505,0.6381025463967719,0.5667635303903785,0.2420312265242797,0.0,0.0,0.0,0.0,0.0,0.0
4.0,390.0,0.09002972134743031,0.9434508631439448,-0.7317137975678372,-1.7268233082155726,-1.280781084965424,3.2749368126329665,-0.1058105799558633,0.18308506355577495,-1.289004478566014,-0.3055642415336706,-0.2761281970806665,0.2459755169730513,0.13302484688164223,-6.065214414262114,0.41811431694257306,5.985036345879677,5.4337839971636965,1.915309878087185,-1.1023142590624886,0.0,0.0,-1.155286304468315e-05,-1.436941970416106,-1.628790882800689,8.870248675111324e-06,-0.9999667709190373,-1.9660318374316905e-05,-1.0024558220996276,-0.0021551826053796846,-0.9986892124247335,-0.0006138319049477796,-0.5776081670326975,-6.570873176954791e-05,-1.1063487499598743,-0.02408019230397496,-3.306728818471065,0.027246007609091627,0.3740614778361308,-0.9910508192314068,-0.6377425073753515,-0.5193170337102836,0.7759577756954683,0.0,0.0,0.0,0.0,0.0,0.0,1.2863760550411028,1.2402182171364686,1.2886351318846556,0.08040772796166647,0.06664383333047463,0.026479923322343377,-1.2488011002773336,0.000208794225505968,0.0001578021308969353,1.285323041549123e-05,-1.0820661730002004,-1.0170750746484145,8.282688312712827e-05,-1.4284364659604907,-8.756203648537245e-06,-1.0691315997026838,0.00034862831954573793,-0.5469608952690518,-0.9999572569320064,0.0,0.0,-1.7253466115956804e-06,-1.0000062704980188,-1.0000089480062009,0.9709315860417266,0.6003644661564002,0.9906934476611362,0.6216217663732994,0.5128418282435074,0.21192986556855595,0.0,0.0,0.0,0.0,0.0,0.0
4.0,400.0,0.13681662921418408,0.9855416552915736,-0.7604590231803269,-1.6923536718680479,-1.182108578267718,3.451784309384347,-0.07115186840218748,0.18905913847238,-1.2566186929400007,-0.2962815991573972,-0.24433165391529452,0.2500689225738587,-0.03300443063075412,-6.208035643209456,0.4493044093535708,5.79130889490547,4.865630217297893,1.6559997095065302,-1.1211083165614333,0.0,0.0,-1.2588675463052973e-05,-1.4551889265907378,-1.6594816824650553,2.6322306447349247e-05,-0.9999594668910695,-2.034813612788913e-05,-1.0025587502735078,-0.0018982560917089305,-0.9981556471727554,-0.0005873676722555538,-0.604716449372431,-6.840286834799775e-05,-1.1619265863648562,-0.02388171960825683,-3.471051055084705,0.044154000560189234,0.3881488886101977,-0.990116810521345,-0.6211242841768688,-0.4687077091803076,0.8030828255529421,0.0,0.0,0.0,0.0,0.0,0.0,1.2518998818681768,1.2061035196672845,1.2561941296604073,0.07824664081586785,0.05995898142803035,0.023092808565737283,-1.2289816403803988,0.0002118586856371074,0.00016394135188325064,1.4279959108656338e-05,-1.0750685793399364,-1.0073089275408658,9.747937241275678e-05,-1.4004077409404603,-8.906614331726793e-06,-1.0439426601536175,0.0005110741821500375,-0.5250854712928651,-0.9999539393146991,0.0,0.0,-1.8823951670816045e-06,-1.0000055661614817,-1.0000102083381888,0.953729778239928,0.585846722671011,0.9897034291293899,0.6049313323277713,0.4621234683695014,0.18508359525249485,0.0,0.0,0.0,0.0,0.0,0.0
4.0,410.0,0.19104224301544234,1.0280170983670527,-0.7897910641309092,-1.6589869985845798,-1.0883965324307343,3.613060981115506,-0.03875570688423306,0.1949515457927883,-1.225833454013064,-0.2870565427830842,-0.2156566073998184,0.2532277879617602,-0.22451222946133498,-6.346258286451758,0.4821698629135701,5.598780085439445,4.3399355395777,1.427950169312814,-1.142155151094922,0.0,0.0,-1.2746356458895519e-05,-1.4774360844350327,-1.6949814201883373,4.414289958899415e-05,-0.9999491984119215,-1.960201743996552e-05,-1.002462944596416,-0.001370689183578174,-0.9973948157491268,-0.0005155645190017357,-0.6322290363203965,-6.631434458107072e-05,-1.2164118454785349,-0.02150279508112366,-3.6251839154620558,0.0638557924201406,0.4021203207990828,-0.9893497519711273,-0.6045418493076021,-0.42175654482052316,0.8268859886318799,0.0,0.0,0.0,0.0,0.0,0.0,1.2186769977396357,1.1736178765832985,1.2253838694151453,0.07606958467569147,0.05374557439365848,0.02009154023759919,-1.210627257682464,0.00019711558713739774,0.00015946314913280218,1.3816471195225463e-05,-1.0670143897303626,-0.9965587686646836,0.00010709672825882345,-1.3738954195804658,-8.420588644928234e-06,-1.0202516605053835,0.000699279284229147,-0.5052273969227759,-0.9999541630304437,0.0,0.0,-1.9081961577563163e-06,-1.0000045392193309,-1.0000106639830881,0.9338375562559413,0.5714706656473371,0.9888648944684151,0.5881084939086116,0.41484821588448156,0.16127182191188774,0.0,0.0,0.0,0.0,0.0,0.0
4.0,420.0,0.2533365630734218,1.0708244837038372,-0.819525847592728,-1.6264311746741809,-1.0002763485763184,3.7597807918158725,-0.008580876308386366,0.20077050610750827,-1.1965260761605654,-0.27791746744271784,-0.18989387663048204,0.25557041925978674,-0.4411675586266682,-6.480231511450152,0.5158940653910283,5.408158492139585,3.856807727590345,1.2282863552632444,-1.1647483944254988,0.0,0.0,-1.2185450775014947e-05,-1.5035566490084247,-1.7349624838012196,6.222204357048302e-05,-0.9999366000724502,-1.7726558792233882e-05,-1.0022101233690128,-0.0006276798486987248,-0.9964595643709556,-0.0004093369426799138,-0.660006291368994,-6.0481879158358526e-05,-1.269832553917315,-0.017383506434744147,-3.769454745664959,0.0863126012786311,0.41598873493071575,-0.9886811938546275,-0.5880292781073808,-0.3784958852502245,0.8476683097267722,0.0,0.0,0.0,0.0,0.0,0.0,1.1865979540330265,1.142640799194875,1.1960771054818609,0.07388641081145515,0.048009162541860946,0.017444017019722778,-1.193815945624505,0.00016806573135540767,0.00014660072704945706,1.1763767577184116e-05,-1.0580014407775016,-0.9849750147588354,0.00011283390035549624,-1.3487913722657618,-7.4328074219963885e-06,-0.9979277876575892,0.0009075057483862006,-0.48720957052253655,-0.9999572449350369,0.0,0.0,-1.8264463941596273e-06,-1.000003309366687,-1.0000104601372664,0.9112913324215991,0.557223572653715,0.9881102455422365,0.5712308293383701,0.3710908714791782,0.14024591581663506,0.0,0.0,0.0,0.0,0.0,0.0
4.0,430.0,0.32411201528970485,1.1139140309937765,-0.8494733496007343,-1.5944139161725053,-0.9179969483190562,3.8931202278370765,0.019509309262773056,0.20652385319373204,-1.168584812464455,-0.26889081813508736,-0.16681858164497762,0.25720709637400996,-0.6823154976901626,-6.610280652978912,0.5497437603887217,5.220092777042549,3.4151830971731,1.0541443075436443,-1.1882569393310942,0.0,0.0,-1.1064699108342507e-05,-1.5333602919719986,-1.7790654097850342,8.060094227485427e-05,-0.9999222587300013,-1.5011045071267914e-05,-1.0018402635607222,0.0002783484018490551,-0.9953990988933923,-0.00027847741890296224,-0.6879174448049368,-5.1892952398387006e-05,-1.3222500371593902,-0.011945339992405242,-3.90436332224836,0.11144288955676017,0.4297670665806544,-0.9880455549734823,-0.5716191997856347,-0.3388472712631039,0.8657373997565545,0.0,0.0,0.0,0.0,0.0,0.0,1.1555685095618606,1.113062157913553,1.1681573151617994,0.07170648760475631,0.04274138437453475,0.015117245653703515,-1.178554483859153,0.00012807868445075617,0.00012749783108514636,8.41775575344876e-06,-1.0481401969951059,-0.9727036524453248,0.00011585841311103678,-1.3249976339396583,-6.070169311186599e-06,-0.9768521604423523,0.0011305413567418686,-0.47086075960801677,-0.9999625139428482,0.0,0.0,-1.660759855551361e-06,-1.0000019743575432,-1.0000097384688744,0.8861671142928301,0.5430925239118917,0.9873750604849272,0.5543720663503584,0.33081457786258234,0.12174901549996245,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,0.40357164134949036,1.157238135999309,-0.8794490312766639,-1.5627003117282312,-0.8415572773874219,4.014307901692499,0.04570087189675869,0.2122183558588607,-1.141908125287168,-0.2600002899165701,-0.14620300264605168,0.25823830125136643,-0.946998999978856,-6.736693120619707,0.5830875484234787,5.0351536934930605,3.0132551383842054,0.9027756342131783,-1.212137801050194,0.0,0.0,-9.532025823077283e-06,-1.5666217819326458,-1.8269223529620124,9.942944650806628e-05,-0.9999066921010884,-1.171521116851276e-05,-1.0013895380972884,0.0013001408746366177,-0.9942569987215428,-0.00013133143478894692,-0.7158453370980111,-4.1434897980998916e-05,-1.3737443548492785,-0.005570155636264559,-4.030502606083582,0.13912959125224109,0.44346656372316123,-0.9873832654528721,-0.5553425103367003,-0.30266210620173944,0.8813921746944355,0.0,0.0,0.0,0.0,0.0,0.0,1.1255079015840086,1.0847816486828776,1.1415183481464806,0.0695383985970268,0.03792484709285347,0.013078889202436307,-1.1648023232595544,8.02294206488932e-05,0.00010409856478165397,4.054895152760847e-06,-1.0375446947529035,-0.9598813393803378,0.00011727146621495039,-1.3024248603602162,-4.445872637997742e-06,-0.9569171423420683,0.0013638140421995087,-0.45601914666395277,-0.9999693506593125,0.0,0.0,-1.4331676636361239e-06,-1.00000061220561,-1.0000086295409023,0.8585745160114855,0.5290660739256021,0.9866011019533637,0.5375997309710712,0.29390887664109083,0.1055285240219969,0.0,0.0,0.0,0.0,0.0,0.0
4.0,450.0,0.49173114951152036,1.2007510154553869,-0.909280713789688,-1.5310996986026588,-0.7707978299625473,4.124555402964554,0.07019953802641969,0.21785943559383963,-1.1164038716231206,-0.2512664708188752,-0.1278248029279375,0.2587541078080973,-1.2340044033329693,-6.859713668683911,0.6154002688754389,4.853827398014799,2.6487751665654753,0.7716071836226177,-1.235938026652593,0.0,0.0,-7.719423522811792e-06,-1.6030999699326156,-1.8781718971500894,0.00011893082822409156,-0.9998903410795458,-8.0630543710071e-06,-1.0008893792610385,0.0023966596698935857,-0.9930704485356097,2.5280026815850706e-05,-0.7436883523708627,-2.987349269717848e-05,-1.4244043076024784,0.0014093548836664367,-4.1485057486461585,0.16922789265942084,0.4570960219644444,-0.986642284082868,-0.5392280993140408,-0.26975000398363813,0.8949139992715085,0.0,0.0,0.0,0.0,0.0,0.0,1.096347068576422,1.0577080973317596,1.116063822686375,0.06738979387137345,0.03353658202976282,0.011298198006215092,-1.1524886075840732,2.7221688341783362e-05,7.809680681427313e-05,-1.0752153240085313e-06,-1.0263267782875147,-0.9466328426855105,0.00011806544729622858,-1.2809911648054098,-2.656958062392206e-06,-0.9380255195059375,0.0016034197308148945,-0.4425342195920474,-0.9999772070048515,0.0,0.0,-1.1633488800885541e-06,-0.9999992836860777,-1.0000072491003758,0.8286498510929443,0.5151350382604682,0.9857377393172418,0.5209739949360411,0.2602167973349898,0.09134366865507125,0.0,0.0,0.0,0.0,0.0,0.0
4.0,460.0,0.5884469434948137,1.2444085830885248,-0.9388123674544786,-1.4994662301207617,-0.7054635151956545,4.225015865838641,0.09321222330292779,0.22345111917100904,-1.091988470498428,-0.24270676686749645,-0.11147206943609117,0.25883428392176866,-1.541915851352369,-6.979545051617542,0.6462591388131504,4.6765157365807974,2.3192616011846354,0.6582710415955995,-1.2592903268501923,0.0,0.0,-5.740911915525519e-06,-1.6425501826550437,-1.9324680309111915,0.00013937348926243553,-0.9998735701908658,-4.241532444881626e-06,-1.0003662313864947,0.0035333112679736102,-0.9918701986781695,0.00018599700027773864,-0.7713606486231318,-1.784826360167784e-05,-1.4743207078971938,0.008712176585561547,-4.259011304230506,0.20157268403126372,0.470661562878696,-0.9857785916518328,-0.5233026319171408,-0.2398983978124483,0.9065620440659181,0.0,0.0,0.0,0.0,0.0,0.0,1.0680269570605017,1.0317586980904174,1.091706395850058,0.06526734029501703,0.029550476217056816,0.00974652736083161,-1.1415242424078291,-2.8634988869898527e-05,5.092222158389935e-05,-6.752840967808289e-06,-1.014592582886929,-0.933069989027937,0.00011910476675973534,-1.2606212182135534,-7.839349277848355e-07,-0.92008962803938,0.0018460995970748003,-0.43026756937622834,-0.9999856133662068,0.0,0.0,-8.683205466033807e-07,-0.9999980348496187,-1.0000056967763344,0.7965492896103431,0.5012927430514201,0.9847423757541186,0.5045472953181939,0.2295540405451456,0.07896974980940198,0.0,0.0,0.0,0.0,0.0,0.0
4.0,470.0,0.693445472709615,1.2881684512465432,-0.967905839640455,-1.4676959177260682,-0.6452464722168597,4.316761004069175,0.1149359601710545,0.22899612339833467,-1.0685860927744237,-0.23433550093982664,-0.09694618314935911,0.2585488099316116,-1.8691701430693335,-7.096351562426395,0.6753354139738548,4.503540641916087,2.022143968650737,0.5606152494175122,-1.2819054022789729,0.0,0.0,-3.692371164016736e-06,-1.6847321189949462,-1.9894852177746878,0.0001610488396686631,-0.9998566725986697,-4.0209814171583396e-07,-0.9998417088190922,0.004681695198331664,-0.9906809392016297,0.0003467831134653398,-0.7987914023495487,-5.877525355492457e-06,-1.5235819733178524,0.01610734177682051,-4.362641033571498,0.23598524025479675,0.48416672667606875,-0.984756059528518,-0.5075904008334403,-0.2128859460040925,0.9165713726158948,0.0,0.0,0.0,0.0,0.0,0.0,1.0404969789254293,1.006858245186349,1.0683669882487468,0.06317673379352634,0.025938967566082757,0.008397581733241278,-1.1318103857725268,-8.541632450322665e-05,2.3747877068797297e-05,-1.278838859768435e-05,-1.0024405410004118,-0.9192915699758597,0.00012112128386435124,-1.2412455339837611,1.1083969394032225e-06,-0.9030304830869645,0.0020891898089069488,-0.41909298018050195,-0.9999941782191455,0.0,0.0,-5.624080991966302e-07,-0.9999968993897713,-1.0000040562301997,0.7624425947234693,0.4875349616689566,0.9835802717585788,0.4883644381903588,0.20172245464172764,0.0682001943252982,0.0,0.0,0.0,0.0,0.0,0.0
4.0,480.0,0.8063512828089441,1.3319899923577685,-0.9964412320516558,-1.4357219003768076,-0.5898148638810342,4.400770293317187,0.13555176032316604,0.23449600724151412,-1.0461278962461211,-0.22616411300917796,-0.08406322446881358,0.2579586211691856,-2.214107452926237,-7.2102639066289385,0.7023839487420019,4.335150767218363,1.75486030097319,0.4767023002889199,-1.3035628219517574,0.0,0.0,-1.6524653931670832e-06,-1.7294146916540105,-2.048920879664065,0.00018425444810292997,-0.9998398773955955,3.336242541473542e-06,-0.999332976243626,0.005819093213313054,-0.9895218872032421,0.0005047557204543051,-0.8259235279701848,5.631333447639454e-06,-1.572271363144702,0.02341002748697988,-4.459986373722083,0.27227895111070094,0.4976127333679463,-0.9835459566678401,-0.4921132476685907,-0.18849153855540493,0.9251527568821943,0.0,0.0,0.0,0.0,0.0,0.0,1.0137136461260678,0.9829383922111256,1.0459740126543347,0.0611227488844034,0.022674210409558086,0.0072274812223300355,-1.1232443529376996,-0.00014155633708283293,-2.4902005349661134e-06,-1.902106835410059e-05,-0.98996040909948,-0.9053838293192804,0.00012471853047501071,-1.2227998841874392,2.9694962847973585e-06,-0.8867769413487407,0.0023305583115806076,-0.4088960749185752,-1.000002583441052,0.0,0.0,-2.5737916176213e-07,-0.9999959007850371,-1.0000023961357618,0.7265076711900696,0.47385968187276933,0.9822240225070816,0.472462992577223,0.17651939179932907,0.058847177258988574,0.0,0.0,0.0,0.0,0.0,0.0
4.0,490.0,0.9267124144986651,1.3758344203594164,-1.0243164185034477,-1.403509022045273,-0.538831884977669,4.477927990560099,0.15522170239051636,0.23995135131228257,-1.02455131770719,-0.21820141377102412,-0.07265440466569158,0.257116450963775,-2.575015761814695,-7.321384479943627,0.7272321214194237,4.171529146232699,1.5149213277471523,0.4048001840682575,-1.3241015849500573,0.0,0.0,3.158508407172578e-07,-1.7763788066634794,-2.1104961940995484,0.000209281570359738,-0.9998233577726546,6.883175599923085e-06,-0.9988532353504659,0.006927837782317203,-0.9884074623542208,0.0006580085520847836,-0.8527121626906123,1.6369143367516333e-05,-1.6204653686234065,0.030476563747287088,-4.551600827337258,0.3102640729333581,0.5109988210612052,-0.9821262666274742,-0.47689054655039304,-0.16650019049739867,0.9324935477400111,0.0,0.0,0.0,0.0,0.0,0.0,0.987639386579383,0.9599369583444625,1.0244626356477287,0.05910930894405539,0.019728860554595565,0.006214715592710807,-1.115723653983427,-0.00019581146265979922,-2.7067686666951178e-05,-2.531666651461655e-05,-0.9772329674369683,-0.8914212836636155,0.00013038091979073867,-1.2052248110326964,4.7613550743433526e-06,-0.8712649148986428,0.0025685376162259237,-0.39957369499941936,-1.000010577383697,0.0,0.0,3.733499091253775e-08,-0.9999950541856008,-1.000000771588124,0.6889259928793635,0.46026679347661853,0.9806528564210315,0.45687384552212845,0.15374409056181115,0.05074133438477378,0.0,0.0,0.0,0.0,0.0,0.0
4.0,500.0,1.0540225746647864,1.4196648690103368,-1.0514460407949975,-1.371048362269473,-0.49196796537707893,4.549025062034746,0.17408808280439284,0.24536194080104212,-1.0037994265580295,-0.21045386032796812,-0.06256586465438436,0.2560676965397637,-2.9501682700378042,-7.429792511926854,0.7497689972074766,4.012801115217348,1.2999510950817355,0.3433691804730345,-1.34341102566447,0.0,0.0,2.1635657824227593e-06,-1.825418764761838,-2.173955818668584,0.00023640623403263118,-0.9998072392224684,1.0173136310952997e-05,-0.9984122458666338,0.007994645668447731,-0.9873479747454142,0.0008054412386486696,-0.8791230957177814,2.611156886025877e-05,-1.6682329040479509,0.03719908766276322,-4.637996349225057,0.3497515558851676,0.5243226056278771,-0.9804809246335704,-0.461939239512978,-0.14670674088002195,0.9387591512281912,0.0,0.0,0.0,0.0,0.0,0.0,0.9622415323338779,0.9377972905949088,1.0037740882379722,0.05713956632130169,0.017076587713474776,0.005340030247705687,-1.1091486861421265,-0.00024722135251834535,-4.944466128320289e-05,-3.156489792620066e-05,-0.9643301523704194,-0.877467712445227,0.00013848546217755332,-1.1884652088953735,6.456715023004385e-06,-0.856436645186826,0.0028018589230426245,-0.3910331346747816,-1.0000179670141687,0.0,0.0,3.1437850949895347e-07,-0.9999943680430118,-0.9999992256884683,0.649878883448239,0.4467577516586008,0.978851861824679,0.44162183323199466,0.13320191703846337,0.043730920604581815,0.0,0.0,0.0,0.0,0.0,0.0
4.0,510.0,1.1877399647568532,1.463446454726113,-1.077760212798114,-1.3383520845150743,-0.44890826736169953,4.6147640422347465,0.1922738438844992,0.25072693827356357,-0.9838203401560676,-0.2029258339605584,-0.053658077355772466,0.2548512607465,-3.337853882088422,-7.535548787043836,0.7699352173713748,3.8590420297874783,1.1077109483599525,0.2910465239974236,-1.36142242098853,0.0,0.0,3.853783654796234e-06,-1.8763427552225895,-2.2390669588138103,0.0002658831581756042,-0.9997916072945302,1.3161479207125819e-05,-0.9980168378497188,0.009009967636876757,-0.9863502811131835,0.0009466033310573908,-0.9051312477348598,3.470607752556888e-05,-1.7156350448304725,0.0435002838761227,-4.719642386901929,0.3905560414663152,0.5375804291196984,-0.9785990435106031,-0.4472739126754479,-0.12891801470606587,0.9440948141272898,0.0,0.0,0.0,0.0,0.0,0.0,0.9374914646810825,0.9164676850212734,0.9838550329197824,0.055215985259982586,0.014692393464031008,0.004586274032369767,-1.1034244605036245,-0.0002950697881623035,-6.923865840440443e-05,-3.7676633908716564e-05,-0.9513154559621825,-0.8635772112002569,0.00014931440789618368,-1.172469959947431,8.037352313680194e-06,-0.8422400403385066,0.003029590562596004,-0.38319131014506935,-1.0000246099278551,0.0,0.0,5.682005413841163e-07,-0.9999938454969846,-0.9999977911490783,0.6095445762932655,0.4333352483685978,0.9768112081895955,0.42672639338122637,0.11470706953231553,0.03768065401722986,0.0,0.0,0.0,0.0,0.0,0.0
