Pressure (atm),Temperature (K),W2_Frequencies_1_P1->P2,W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_P1->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_P1->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_P1->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_P1->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_P1->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,colrel_Sigmas_P1->P2,colrel_Sigmas_W2->P1,colrel_Sigmas_W2->P2,P2_SymmetryFactor_1_P1->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_P1->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_P1->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_P1->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_P1->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_P1->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_P1->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,colrel_PowerOne_P1->P2,colrel_PowerOne_W2->P1,colrel_PowerOne_W2->P2,colrel_FactorOne_P1->P2,colrel_FactorOne_W2->P1,colrel_FactorOne_W2->P2,P2_Energy_1_P1->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_P1->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_P1->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,colrel_Epsilons_P1->P2,colrel_Epsilons_W2->P1,colrel_Epsilons_W2->P2,W1_Energy_1_P1->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_P1->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_P1->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_P1->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_P1->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
3.0,1600.0,0.0003584848289328379,-1.471142111991875,0.9113589719969021,1.737266639445963e-05,0.1596170407981808,0.24936114742980878,3.7948582971787194e-07,-2.2116981502782035e-06,0.0015948502929678766,-0.0005814781241733097,-0.001542223150096637,0.008456059115659291,-2.7481244500046036,0.2561569902387082,-0.7362841142822183,-0.20813013535188893,-0.22584999051648677,0.3483710428303714,-0.003576005427976385,-0.0010182285825792142,0.007485819031370673,-0.0001396759638536416,1.059266912758749,0.49390647249765424,0.0,0.0,0.0,-8.812855192470902e-06,1.5804636344472492e-08,-0.00979048535196448,0.0001446392301446532,0.025334186675522345,-0.0338953947801035,-0.9309970444373796,0.2662407506439925,-0.8154084139481188,6.282483705371888e-07,-7.059637858835319e-09,-0.007528639800443417,0.30468064038928305,0.0,0.0,-0.06510028490788303,-0.21464783033725932,0.3049555575808698,0.0,0.0,0.0,-0.003116219948919874,-4.775531244689359e-07,0.007104430484851129,1.018756454400535e-06,-6.015369307187266e-07,-0.0056465115637644855,-0.0006905767393599585,3.1624676979436956,1.550264394532057,-0.0004288241634434827,1.90825081772375,0.9310509443319683,0.0,0.0,0.0,0.25910169251736864,-0.9581441387256227,2.8166683098756633,-3.5632164661249866e-05,-3.550587496236992e-07,-0.004709846247133153,0.9999975919905839,0.0,0.0,2.693711912868663e-06,0.0793447760493403,0.027877942289157874,9.970328375001274e-07,-1.339515119293118e-06,-0.008921505484321822,-0.29297173585142267,0.2607416078566851,-0.8580892954928889,-0.02237120384855517,-0.4411169801054475,0.539164074566026,0.00013398457378423925,-0.07136599537322214,0.49013429795607655,0.3145173234625445,0.0,0.0
3.0,1700.0,0.00019787143459985848,-1.4046545795680982,0.9407906491005755,-3.7703476044898256e-07,0.14820368564487374,0.2360321518057936,3.8753663095740885e-07,-3.6801540416661177e-06,0.0016543092465630023,-0.0006070260055125916,-0.0014768604724463771,0.008649664649394432,-2.8254657511945473,0.2501841696555743,-0.7467986163805942,-0.21457775719453198,-0.22259194481274414,0.36847388809176235,-0.004067710172552033,-0.0010031639070146956,0.007673311676066619,-5.6039974325372475e-05,1.058166968049209,0.502349717533948,0.0,0.0,0.0,-9.468507033021928e-06,-5.562423347469834e-09,-0.010019735035688192,9.064610602742614e-05,0.02374411981220651,-0.0339926502106616,-0.929099239133988,0.25809632631127316,-0.8184323253300271,7.267049484210732e-07,-6.074034595258689e-09,-0.007629236407753516,0.32944071799408525,0.0,0.0,-0.06484370794390966,-0.20745843066537067,0.31627488307074625,0.0,0.0,0.0,-0.003824623753430784,-1.397756197356513e-06,0.007256525868628258,1.028845104138487e-06,-1.1293115327803484e-06,-0.005682185850515967,-0.0002078507847994498,3.2855898678574813,1.636517852740001,-0.00021581398779859582,1.9143825696408523,0.9482650220290141,0.0,0.0,0.0,0.23020098160431937,-0.9174251552857451,2.778788093288671,-4.117138249231904e-05,-5.891556601817902e-07,-0.005057805128423695,0.9999978461356901,0.0,0.0,9.77758096445694e-06,0.07924903803458519,0.028493777640069592,1.0094909976275414e-06,-1.808028473923263e-06,-0.009016402790966285,-0.2763688015663937,0.2509171329187959,-0.8553853991140147,-0.020133583298322832,-0.41893181912476024,0.5491574303786683,6.556627302044581e-05,-0.06979764236224115,0.4820874977288816,0.2960170381552118,0.0,0.0
3.0,1800.0,0.00014087965190752902,-1.3452139057895163,0.9661880973145436,-9.097573018584754e-06,0.13883665066916503,0.22518867697471015,3.742964646127459e-07,-5.196191171922699e-06,0.0016198489361609516,-0.0006333302805915643,-0.0014180150921015546,0.008491175956375854,-2.896061066045052,0.24447835089644188,-0.7572356394725256,-0.22096385686346506,-0.21971340407590895,0.38735223631131516,-0.004557798828336847,-0.000990282814740285,0.007543471535359367,-1.4533585750955845e-05,1.0566707671965831,0.5099797068856784,0.0,0.0,0.0,-1.0138313232437184e-05,-2.8340789283182276e-08,-0.00974249530820482,5.4333220450486265e-05,0.022374887460912787,-0.033890520597190776,-0.9270120706434382,0.25032439432315795,-0.8213268662488885,7.59297347524373e-07,-5.018709891564194e-09,-0.007341033947195791,0.35288031313907336,0.0,0.0,-0.06481018546627391,-0.20103722588182024,0.3265000996568489,0.0,0.0,0.0,-0.004537098632205224,-2.3612581629130666e-06,0.007021126936485164,9.862507798731733e-07,-1.6663714861857793e-06,-0.005431113380381863,0.00010030736687198512,3.399562799971843,1.7170248875373695,-9.564518538572628e-05,1.9190266546703518,0.9630874489560427,0.0,0.0,0.0,0.20549791411691484,-0.8786773281039244,2.746298106791747,-4.666316117409942e-05,-8.313116957805777e-07,-0.005214823240264048,0.9999981328108866,0.0,0.0,1.3030796603928052e-05,0.07912097120914395,0.029488608787614366,9.69187924161665e-07,-2.298360477295746e-06,-0.008648198289559223,-0.26131931773579586,0.2415029698311815,-0.852072741760548,-0.018397649020419012,-0.39924477621208354,0.5585343589439072,3.383653384033136e-05,-0.0678732121397406,0.47558432057496947,0.27957234034007455,0.0,0.0
3.0,1900.0,0.00014289904665421157,-1.2918622972458698,0.9881149547324044,-1.1897187974689191e-05,0.13112074134667834,0.21636801479046358,3.434278805642432e-07,-6.73468733770511e-06,0.001505998256694876,-0.0006598586135589785,-0.0013647582131147283,0.008037248543717346,-2.9606981212201053,0.2390378847612569,-0.7675204843978245,-0.2272293019743935,-0.21715908419272145,0.405088635759802,-0.005041860429545842,-0.0009792151322635368,0.007147865908431691,4.817170573424792e-07,1.0548888046140488,0.5169408336230049,0.0,0.0,0.0,-1.0815755362228713e-05,-5.204182070878096e-08,-0.009040755260425047,2.995101269885441e-05,0.021187236719650542,-0.033628581035353176,-0.9248032571428527,0.24292027664633556,-0.8240609164520051,7.356162201394228e-07,-3.929999140405469e-09,-0.0067282163507190315,0.37504995848702416,0.0,0.0,-0.06493789614336407,-0.19527070939485502,0.3357705658823169,0.0,0.0,0.0,-0.0052459399701552,-3.3500908012810264e-06,0.006460637991063228,8.997524674785704e-07,-2.2051812206491734e-06,-0.00494156230326904,0.00027480519422954584,3.505304493242227,1.7922782152254197,-3.6975106952489485e-05,1.9224738868404345,0.9759362788635175,0.0,0.0,0.0,0.18427323863085934,-0.8418511130143675,2.7177968172905302,-5.206536187659317e-05,-1.0775775921315905e-06,-0.0052093606141428266,0.9999984419624143,0.0,0.0,1.3673923502629799e-05,0.07896946315608427,0.030797979641576625,8.850820642880052e-07,-2.800924681564619e-06,-0.007893771442645832,-0.2476255149811539,0.23250049337438405,-0.8482177510105212,-0.01703494292623556,-0.3816638212066287,0.5674118785164112,2.4673679584323317e-05,-0.06569834404312141,0.4703514434996818,0.2648586607242144,0.0,0.0
3.0,2000.0,0.00017567487675303412,-1.243790379852409,1.0070602938315145,-1.086237441244788e-05,0.12474693863704531,0.20920234159807066,2.98151139883105e-07,-8.276835298648585e-06,0.0013260535419176171,-0.0006862439666067997,-0.0013163299095693597,0.007338942561089178,-3.020058427666682,0.23385658198321696,-0.777599237715486,-0.2333353808752068,-0.21488289226351576,0.42176395308717035,-0.005516777195898338,-0.0009696622918538159,0.006532775371027529,-7.233334184248941e-07,1.0529047528332696,0.5233417230138379,0.0,0.0,0.0,-1.1495296883241509e-05,-7.628308102041541e-08,-0.007988336063415806,1.362786004052525e-05,0.020150276337687463,-0.03323960722836053,-0.9225230885803624,0.23587376946969305,-0.8266212751824862,6.645801074043618e-07,-2.8328553342078138e-09,-0.005848248880394399,0.3960113700612127,0.0,0.0,-0.06518190699119994,-0.19006617268741013,0.34420504699621823,0.0,0.0,0.0,-0.005945554417062958,-4.350480140047858e-06,0.005631400851414402,7.771871847609468e-07,-2.74024797809268e-06,-0.004256485786613871,0.0003467049230415725,3.6036256678711043,1.862727550038861,-1.8705240431701327e-05,1.9249555029058658,0.9871434700589403,0.0,0.0,0.0,0.16594898018955187,-0.806875194222996,2.692308003121381,-5.734859880731207e-05,-1.3249569200449487e-06,-0.005067487619527561,0.9999987658493479,0.0,0.0,1.254343878860161e-05,0.07880130737745335,0.03236341493987315,7.651059739234554e-07,-3.308469549386026e-06,-0.006821846792942349,-0.23511976217491606,0.2239034897153848,-0.8438993216570081,-0.015953358807557362,-0.3658738465404559,0.5758688157936948,2.8886767607997436e-05,-0.06335259037070379,0.46616678011464835,0.2516163447414414,0.0,0.0
3.0,2100.0,0.00022141588049271236,-1.2003136693925107,1.0234442614846475,-7.4031517527482215e-06,0.11947140851677296,0.20339734086486286,2.4123565500421946e-07,-9.808703913998621e-06,0.0010917860060012875,-0.0007122355820962142,-0.0012721022649992604,0.006440974585647484,-3.0747315116760863,0.2289253959723108,-0.7874342307169254,-0.23925781393896087,-0.21284631348956753,0.4374555575843256,-0.005980404820193841,-0.0009613820396842192,0.005738606219319738,-1.1382524314620487e-05,1.0507821548565066,0.5292657109666478,0.0,0.0,0.0,-1.2172387730146068e-05,-1.007679402754887e-07,-0.006649830836122171,2.731829300730728e-06,0.01923942465297699,-0.03275054688831408,-0.9202088726011403,0.2291712454993062,-0.8290056564371698,5.541733249145075e-07,-1.7442700248896506e-09,-0.004751202523898463,0.4158315741512485,0.0,0.0,-0.06550925440718011,-0.18534724765893418,0.3519048866778346,0.0,0.0,0.0,-0.006631959040976005,-5.35196294380174e-06,0.004582809950953631,6.253685587787219e-07,-3.2676241567926096e-06,-0.0034131390113412902,0.0003397559384513091,3.6952424466046905,1.9287812453196753,-2.6529376854206085e-05,1.9266561401341056,0.9969749191053684,0.0,0.0,0.0,0.15005766712704888,-0.7736656477065953,2.6691427830189576,-6.249308711975875e-05,-1.5711998897732246e-06,-0.004812319078191907,0.9999990985373861,0.0,0.0,1.0218766309328355e-05,0.07862170118823603,0.03413361932062754,6.161160205141515e-07,-3.815563007462485e-06,-0.005492234503251671,-0.22365954926491438,0.21570071068706892,-0.8391974310248012,-0.015085926289414048,-0.35161885379052915,0.5839595941681184,4.048697903480938e-05,-0.06089597820309853,0.4628494401583231,0.23963519642999773,0.0,0.0
3.0,2200.0,0.0002690780185356924,-1.160852081202307,1.0376258200768287,-2.4761188629380025e-06,0.1151001333830432,0.19871603962290685,1.750297549400999e-07,-1.1320104964405647e-05,0.0008134036911933027,-0.0007376650573319027,-0.0012315518153757387,0.00538180544703446,-3.1252279412453197,0.22423359130249082,-0.7970003212856563,-0.24498251944010466,-0.21101706330595016,0.4522363366215588,-0.006431327407223573,-0.0009541766349648815,0.0048000286770702024,-2.704251973953658e-05,1.048569362165363,0.5347779432081654,0.0,0.0,0.0,-1.2843381108479878e-05,-1.252682589552423e-07,-0.005080750165355395,-4.53939335658065e-06,0.018434922728102286,-0.03218345538276647,-0.917888208080157,0.22279711460829607,-0.8312182628828967,4.113801295043226e-07,-6.75644986786601e-10,-0.0034799625121461316,0.43457912880189614,0.0,0.0,-0.06589556615722543,-0.18105052659836537,0.35895676009714245,0.0,0.0,0.0,-0.007302391649399893,-6.346668004200289e-06,0.003357375909775994,4.5012211377243745e-07,-3.784526039171893e-06,-0.00244331313497422,0.00027223413641118595,3.7807879719326554,1.990808948692845,-5.070107673808323e-05,1.9277238695547179,1.0056453847236668,0.0,0.0,0.0,0.1362187670338511,-0.7421322148742786,2.6478087601865052,-6.748621641459098e-05,-1.8146373445478132e-06,-0.0044639409797224625,0.9999994354963508,0.0,0.0,7.104687675463423e-06,0.07843462283472442,0.03606453377048235,4.4394798468655186e-07,-4.318179416618119e-06,-0.003956111249757119,-0.21312328362523364,0.2078777147679944,-0.8341873254372273,-0.01438332694009145,-0.33868883897145713,0.5917229193235353,5.5586207618711976e-05,-0.058373842959104194,0.46025164202747193,0.2287432376802452,0.0,0.0
3.0,2300.0,0.0003119896115774952,-1.1249125743358879,1.0499108438696256,3.269239579160569e-06,0.1114775327676061,0.1949665034280654,1.0150616081465429e-07,-1.2803712698392179e-05,0.0004996400845923469,-0.000762422606321124,-0.0011942386483809113,0.004194124194530327,-3.1719908047803815,0.21976954810205174,-0.8062819264244795,-0.2505026046025494,-0.2093679787480679,0.4661742476393834,-0.006868671228844167,-0.000947883718471752,0.00374645257738561,-4.478969657134387e-05,1.0463031993909908,0.5399302581508387,0.0,0.0,0.0,-1.3505417374273637e-05,-1.4961015863750367e-07,-0.0033282362727696056,-9.426295420403929e-06,0.01772074116828405,-0.03155633168304818,-0.9155814055734836,0.21673482784988024,-0.833266986375613,2.4221947729099316e-07,3.655540914763033e-10,-0.002070844203638018,0.4523217397903873,0.0,0.0,-0.06632270736486516,-0.17712297316485529,0.3654350125580367,0.0,0.0,0.0,-0.007955010944623482,-7.3287431934614255e-06,0.0019912414972275434,2.5637357891961475e-07,-4.289044049270337e-06,-0.0013738449132226925,0.00015828707817284456,3.860822814037291,2.0491447019265574,-8.456768805238153e-05,1.9282779534257402,1.013329695387351,0.0,0.0,0.0,0.12412057288343549,-0.7121825368485923,2.627949436081931,-7.232070155714068e-05,-2.0540494727087494e-06,-0.0040395816457949275,0.9999997732848337,0.0,0.0,3.4857559178491766e-06,0.07824311688310986,0.038118841624696934,2.535185374413084e-07,-4.81337508396534e-06,-0.0022567769709033445,-0.20340680871540692,0.20041817890516928,-0.8289368717296143,-0.013808815701425323,-0.32690999809458937,0.5991872907847112,7.168531307847985e-05,-0.05582040901320406,0.45825224669038284,0.21879839989584435,0.0,0.0
3.0,2400.0,0.0003463167539795237,-1.0920746690491692,1.060559751671278,9.393276181693568e-06,0.10847794892651914,0.19199240457518574,2.2311411244325243e-08,-1.4254384707266675e-05,0.00015789847305145254,-0.000786440288108331,-0.0011597903454819947,0.0029054887165301637,-3.215405615608843,0.21552130980924555,-0.81527069039973,-0.2558162173705487,-0.20787611386037808,0.47933220939862664,-0.007291963846250657,-0.0009423692175965373,0.0026026307517594935,-6.274210631239663e-05,1.044011700533685,0.5447645961565174,0.0,0.0,0.0,-1.4156302655339656e-05,-1.7366254468439171e-07,-0.0014319998852640114,-1.2784984427929988e-05,0.01708376567694987,-0.030883836123477348,-0.913303285608749,0.21096755857503546,-0.8351616418016834,5.182682127602378e-08,1.3746375538354696e-09,-0.0005543595205290773,0.46912480361176706,0.0,0.0,-0.06677711798965592,-0.17351992011949677,0.37140362246976205,0.0,0.0,0.0,-0.008588667228671633,-8.293903942956854e-06,0.0005148793655037912,4.8256077781008853e-08,-4.779923428960917e-06,-0.0002272200614737579,8.925191291263481e-06,3.935844163015359,2.1040901521753854,-0.000123594559087804,1.928414855677537,1.020171237341676,0.0,0.0,0.0,0.11350620836653089,-0.6837249593879988,2.60930332607632,-7.699318173028428e-05,-2.288563024687239e-06,-0.003553890171881091,1.0000001093049993,0.0,0.0,-4.3720439096845296e-07,0.07804951051300105,0.040265246246904474,4.8940902902850264e-08,-5.299036065625714e-06,-0.00043058418388482937,-0.1944205366857035,0.1933048229151479,-0.8235056733377902,-0.013334720776273064,-0.31613731672254086,0.6063745217865443,8.720849159700323e-05,-0.05326145789666014,0.45675160466994147,0.20968229276913203,0.0,0.0
3.0,2500.0,0.0003700626446288114,-1.061978456560538,1.0697943400538177,1.5600716881032377e-05,0.10599921306653638,0.18966574367275543,-6.118657313371202e-08,-1.5668640018824718e-05,-0.00020558637985358704,-0.0008096800565644466,-0.0011278895004560349,0.0015389965936910928,-3.25580875745339,0.2114769505715756,-0.8239636703336066,-0.2609250066954596,-0.20652200414361138,0.49176820160205875,-0.007701027821467878,-0.0009375218065365666,0.001389280508289826,-7.971194929813513e-05,1.0417161644577104,0.5493154154252936,0.0,0.0,0.0,-1.4794395250967932e-05,-1.973279489017031e-07,0.0005747022710381425,-1.5206309542220254e-05,0.016513182904140333,-0.030177892770059944,-0.9110645214518442,0.20547865624338688,-0.8369128611928716,-1.5544646134825186e-07,2.3488732268490044e-09,0.0010439996886389324,0.48505056482202624,0.0,0.0,-0.06724862421945613,-0.1702035066975744,0.37691783855411054,0.0,0.0,0.0,-0.009202727647449388,-9.239079711475953e-06,-0.001046171724354163,-1.7078144045339618e-07,-5.25639847175634e-06,0.000977822898877709,-0.00016724213114017195,4.006293873136022,2.1559176848879495,-0.00016470761684171653,1.9282129142410573,1.0262884377017885,0.0,0.0,0.0,0.10416275408665604,-0.6566703414307853,2.5916760599141258,-8.150316279909224e-05,-2.5175713009311996e-06,-0.003019248081830378,1.000000441612607,0.0,0.0,-4.522263353919448e-06,0.07785557791317037,0.042477690949805746,-1.66361315240641e-07,-5.773683271495387e-06,0.0014921173648335705,-0.18608709099125437,0.18652005259871368,-0.8179451371682147,-0.012939996742868115,-0.30624889628428836,0.6133019992833535,0.00010119542085188425,-0.050716328440801046,0.4556674519702643,0.20129546857062283,0.0,0.0
3.0,2600.0,0.00038241046806892544,-1.034314708207585,1.0778037270187786,2.1696132749278204e-05,0.10395773872424774,0.1878811956509768,-1.478553747910685e-07,-1.7044258640572167e-05,-0.0005855891918610682,-0.0008321251834492651,-0.0010982639148782117,0.0001139230575056866,-3.2934946392170987,0.20762481622189508,-0.8323619336439949,-0.2658330157123637,-0.20528906885437945,0.5035354867841757,-0.008095900638408707,-0.000933248557452599,0.00012366930045058086,-9.497920508908473e-05,1.039432708277159,0.5536114290315259,0.0,0.0,0.0,-1.5418505118643656e-05,-2.205352693600513e-07,0.0026641399060598034,-1.7096763114125348e-05,0.01600001216992387,-0.029448188127364782,-0.9088726467489987,0.20025194083796058,-0.838531411499878,-3.7593164728874204e-07,3.28690572673843e-09,0.0027030265825988874,0.5001576782008335,0.0,0.0,-0.06772957912550975,-0.16714144857450544,0.3820255414053605,0.0,0.0,0.0,-0.009796943233469139,-1.0162138134009954e-05,-0.002670604091145738,-3.9787304077684136e-07,-5.718067260162195e-06,0.002225732716213635,-0.0003634556190507319,4.07256546189305,2.2048733762290063,-0.00020584564834249717,1.9277359879113853,1.0317797576709915,0.0,0.0,0.0,0.0959127478114976,-0.6309331727948505,2.5749211422443605,-8.585222065588572e-05,-2.740672052010701e-06,-0.002446075819978228,1.0000007687699628,0.0,0.0,-8.669272718248969e-06,0.0776626656842245,0.04473460715246034,-3.8954959152239904e-07,-6.236322267641716e-06,0.0034860970082584712,-0.17833936752333834,0.18004639982041004,-0.8122990209776729,-0.012608491318594739,-0.29714156251511536,0.6199841412958879,0.00011309590149305858,-0.04819942487093577,0.4549316379169584,0.19355377930870837,0.0,0.0
3.0,2700.0,0.0003832897787546199,-1.0088167245909547,1.0847494349421916,2.7553367245494254e-05,0.10228474727717957,0.18655168928146654,-2.3676029569120734e-07,-1.8379974394750214e-05,-0.0009777473383305682,-0.0008537740648996952,-0.0010706788218344053,-0.0013537021099065745,-3.328721737157793,0.20395367690789312,-0.8404694788829313,-0.27054588468757373,-0.20416312479302498,0.5146828983652031,-0.008476774425682489,-0.0009294715074177312,-0.0011798587458379803,-0.00010813860998366705,1.03717344806779,0.5576768717758093,0.0,0.0,0.0,-1.6027807791260024e-05,-2.432340346971997e-07,0.00481327163457365,-1.87339945832603e-05,0.015536744748055142,-0.028702580690242573,-0.9067328153196595,0.1952718859854151,-0.8400277847444817,-6.065470825798558e-07,4.188342577001161e-09,0.004405140356940183,0.5145010350413877,0.0,0.0,-0.06821423498127038,-0.16430606175539184,0.3867683750431533,0.0,0.0,0.0,-0.010371347839087074,-1.1061670131207757e-05,-0.004340704145480572,-6.30645455144345e-07,-6.164796965410324e-06,0.0035036473455400986,-0.0005743906785563923,4.135010178669085,2.251179716016848,-0.00024565249140353,1.9270363155669843,1.036727569529889,0.0,0.0,0.0,0.08860749971735353,-0.6064322159491635,2.5589265540139405,-9.004340218176985e-05,-2.9576193471917033e-06,-0.0018431156995235092,1.0000010897320597,0.0,0.0,-1.2807937516250902e-05,0.0774717888796641,0.04701823010436435,-6.182780625141061e-07,-6.686327643574026e-06,0.005530452542294751,-0.17111893707385603,0.17386681673126125,-0.8066041926705624,-0.01232770260491348,-0.28872743198133116,0.6264333397446669,0.00012263187931963715,-0.04572136025822456,0.45448751062970344,0.18638554341909747,0.0,0.0
3.0,2800.0,0.0003730896722893101,-0.9852536140321534,1.090769693604311,3.3094374663995194e-05,0.10092334066310481,0.1856049294962467,-3.271319168169679e-07,-1.967523923735925e-05,-0.0013784300995736945,-0.0008746357270128335,-0.0010449306634657996,-0.002850588016280018,-3.361717692184162,0.2004528182500507,-0.8482924084398273,-0.27507027683928786,-0.20313198990730735,0.5252551587721669,-0.008843950625187003,-0.0009261249329337293,-0.00250942241953014,-0.00011899556050526813,1.0349474012394033,0.561532437072564,0.0,0.0,0.0,-1.6621772142670903e-05,-2.653898809505795e-07,0.007003010410554792,-2.030525160218154e-05,0.015117063364490296,-0.027947435711490914,-0.9046483766467261,0.1905237248042596,-0.8414119631531362,-8.447119039979074e-07,5.053458098547226e-09,0.006135811216139276,0.5281317590038027,0.0,0.0,-0.06869828048397589,-0.16167348201925938,0.391182688036198,0.0,0.0,0.0,-0.010926181352931087,-1.1936822593680657e-05,-0.00604179224764682,-8.671394560335747e-07,-6.59665220354728e-06,0.004800961759436019,-0.0007958418074777417,4.193942257122531,2.295038084009151,-0.0002832636619283579,1.9261567683856624,1.0412011904901546,0.0,0.0,0.0,0.08212180290815696,-0.5830908227461903,2.543605335033506,-9.408077558122853e-05,-3.1682862856408367e-06,-0.001217683941612264,1.0000014037582954,0.0,0.0,-1.6889415909103155e-05,0.07728370486432122,0.04931399626513115,-8.506136841758638e-07,-7.123353992553256e-06,0.007607921321491567,-0.164374725494185,0.16796486569931382,-0.8008914514013579,-0.012087877906163487,-0.28093120262050564,0.6326605718411233,0.00012970423153654944,-0.04328982807952381,0.4542878219641642,0.1797293195989839,0.0,0.0
