Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P3,B1_Frequencies_1_W1->P2,B1_Frequencies_1_W1->P1,B1_Frequencies_1_P1->P2,B1_Frequencies_1_P1->P3,B1_Frequencies_1_P2->P3,B1_Energy_1_W1->P3,B1_Energy_1_W1->P2,B1_Energy_1_W1->P1,B1_Energy_1_P1->P2,B1_Energy_1_P1->P3,B1_Energy_1_P2->P3,W1_Frequencies_1_W1->P3,W1_Frequencies_1_W1->P2,W1_Frequencies_1_W1->P1,W1_Frequencies_1_P1->P2,W1_Frequencies_1_P1->P3,W1_Frequencies_1_P2->P3,B3_Frequencies_1_W1->P3,B3_Frequencies_1_W1->P2,B3_Frequencies_1_W1->P1,B3_Frequencies_1_P1->P2,B3_Frequencies_1_P1->P3,B3_Frequencies_1_P2->P3,B2_SymmetryFactor_1_W1->P3,B2_SymmetryFactor_1_W1->P2,B2_SymmetryFactor_1_W1->P1,B2_SymmetryFactor_1_P1->P2,B2_SymmetryFactor_1_P1->P3,B2_SymmetryFactor_1_P2->P3,B2_Frequencies_1_W1->P3,B2_Frequencies_1_W1->P2,B2_Frequencies_1_W1->P1,B2_Frequencies_1_P1->P2,B2_Frequencies_1_P1->P3,B2_Frequencies_1_P2->P3,B3_ImaginaryFrequency_1_W1->P3,B3_ImaginaryFrequency_1_W1->P2,B3_ImaginaryFrequency_1_W1->P1,B3_ImaginaryFrequency_1_P1->P2,B3_ImaginaryFrequency_1_P1->P3,B3_ImaginaryFrequency_1_P2->P3,B1_SymmetryFactor_1_W1->P3,B1_SymmetryFactor_1_W1->P2,B1_SymmetryFactor_1_W1->P1,B1_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P3,B1_SymmetryFactor_1_P2->P3,B2_HinderRotor_1_W1->P3,B2_HinderRotor_1_W1->P2,B2_HinderRotor_1_W1->P1,B2_HinderRotor_1_P1->P2,B2_HinderRotor_1_P1->P3,B2_HinderRotor_1_P2->P3,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P2->P3,B3_Energy_1_W1->P3,B3_Energy_1_W1->P2,B3_Energy_1_W1->P1,B3_Energy_1_P1->P2,B3_Energy_1_P1->P3,B3_Energy_1_P2->P3,B2_Energy_1_W1->P3,B2_Energy_1_W1->P2,B2_Energy_1_W1->P1,B2_Energy_1_P1->P2,B2_Energy_1_P1->P3,B2_Energy_1_P2->P3,B3_SymmetryFactor_1_W1->P3,B3_SymmetryFactor_1_W1->P2,B3_SymmetryFactor_1_W1->P1,B3_SymmetryFactor_1_P1->P2,B3_SymmetryFactor_1_P1->P3,B3_SymmetryFactor_1_P2->P3,W1_SymmetryFactor_1_W1->P3,W1_SymmetryFactor_1_W1->P2,W1_SymmetryFactor_1_W1->P1,W1_SymmetryFactor_1_P1->P2,W1_SymmetryFactor_1_P1->P3,W1_SymmetryFactor_1_P2->P3,W1_HinderRotor_1_W1->P3,W1_HinderRotor_1_W1->P2,W1_HinderRotor_1_W1->P1,W1_HinderRotor_1_P1->P2,W1_HinderRotor_1_P1->P3,W1_HinderRotor_1_P2->P3
4.0,680.0,3.889238001172519,2.342760798869627,-1.4440582502950923,-0.7525131878726347,-0.06102452527388086,5.498395867438249,0.3121691637145233,0.3360912297047415,-0.7284771470429939,-0.1060046040461186,0.0013677100429442869,0.2271455467786586,-11.159661388433108,-6.878484358260014,1.2627154216779817,2.710764557044411,-0.1794528502734901,0.06519621779374075,-1.6392662315664033,0.0,0.0,7.122114034766737e-06,-3.114964391395325,-3.6812546209542356,0.0011290120402649788,-0.9995571693358103,4.920450680608398e-05,-0.9979521192565071,0.01881668173554598,-0.9767457608026832,0.0036875163406713996,-1.4159519037665544,3.197201825538417e-05,-2.6763976845186765,0.1088414504232316,-5.835859821310519,18.65239904681672,0.0,0.0,0.0,3.1266479359600305,2.0400254601703853,1.1424393134279605,0.7607201897823483,-0.9111067025486288,-0.240943713139194,-0.003921019869088647,0.9708711230582255,0.0,0.0,0.0,0.0,0.0,0.0,0.5975997175783706,0.6438708994554865,0.7286651490444538,0.03005423298609756,-0.0019097228827885436,0.0006597418880710757,-1.0683772756828553,-0.0003220015290305167,-7.697741128607306e-05,-8.78811784300479e-05,-0.7456508293886517,-0.6602126688970522,0.0007171643702130561,-0.9800820465043745,6.240651918309208e-05,-0.6644197564519435,0.00599081401568174,-0.30771032820889843,-1.0001688826793533,0.0,0.0,-2.4704517682946427e-07,-1.0000070437771376,-1.0000313155487133,-0.14340872577603703,0.23583505862459184,0.9107858023296822,0.23734074651062825,-0.015080354440260854,0.005559932620504243,0.0,0.0,0.0,0.0,0.0,0.0
4.0,690.0,4.053079896748513,2.3825329206073995,-1.4531222114790396,-0.7250860556266845,-0.05396269109619047,5.525557446287431,0.31658992384832413,0.34039515411645554,-0.7169894015718872,-0.10204235502695959,0.0018440891453961768,0.22560674918264984,-11.60152210276361,-6.9479077911617155,1.2613524613469314,2.612646749133477,-0.2006149030311928,0.06272200962027426,-1.6406616579499258,0.0,0.0,4.853788066878061e-06,-3.181993946855038,-3.7559574444104937,0.001251624426751262,-0.9995465889431008,5.1016658907574845e-05,-0.9981819416571104,0.01906274759480158,-0.9764778231729109,0.003885176541156381,-1.4359785837574741,2.516882501061775e-05,-2.723851082522987,0.10877473314283732,-5.876414850962404,18.383732595241568,0.0,0.0,0.0,2.918377292154815,1.934975090079395,1.184977161862025,0.7718936769636536,-0.9057136729875005,-0.23217234629638775,-0.002324354108546357,0.9708335855017234,0.0,0.0,0.0,0.0,0.0,0.0,0.5817424745892612,0.6317004641923494,0.7171976763159688,0.02896942318191523,-0.002133187177922491,0.0006385010844022386,-1.0678871044962193,-0.00034006229131961586,-8.795850307605418e-05,-8.764165108411777e-05,-0.7353133390447656,-0.6505897229634197,0.0008051015218175795,-0.9722022209414674,6.323113524688355e-05,-0.6565689738422075,0.006120394692345828,-0.3050421403954919,-1.0001168189758767,0.0,0.0,-2.2139704662296895e-07,-1.0000062691097404,-1.0000309687725981,-0.18586542036177772,0.22465070508445054,0.9053836104028186,0.2288254647475979,-0.016919543075805833,0.005337648866592807,0.0,0.0,0.0,0.0,0.0,0.0
4.0,700.0,4.2158297117405175,2.421882628352469,-1.4614011335184778,-0.6983486942471121,-0.04785549810492829,5.551900234900261,0.32199087130275855,0.3446313570624547,-0.7057929957548628,-0.09822867836819896,0.0021972779303018773,0.22409469138519741,-12.036942771609244,-7.015480491263276,1.2588786553699611,2.5179554158695727,-0.2181633712433773,0.06089121127539813,-1.6416789633993756,0.0,0.0,2.466584766201336e-06,-3.2490587890119857,-3.8303678226091535,0.0013793617827091164,-0.9995360994303366,5.285882322652019e-05,-0.9984158305268579,0.019298930598066127,-0.9762131315584737,0.004095096596382922,-1.455683485328817,1.836150808224018e-05,-2.7711856578104133,0.10863264018989076,-5.915948054380287,18.127839139142345,0.0,0.0,0.0,2.7246078659213437,1.837215702559103,1.226952981476967,0.7829180348805674,-0.9002204491822704,-0.22369046300247228,-0.001030101821232151,0.9707425761192416,0.0,0.0,0.0,0.0,0.0,0.0,0.5662689670384405,0.619851942629984,0.70602036860299,0.027922519405357813,-0.0023176719706730913,0.0006238552762975629,-1.0674514024522777,-0.0003575428829800126,-9.847143914423823e-05,-8.727150689682176e-05,-0.7251949123397559,-0.6412133993964664,0.0008955906563888735,-0.9645774287339858,6.391230403315672e-05,-0.6489136814009523,0.006247294535690468,-0.3024664191910412,-1.000062369292121,0.0,0.0,-1.932918084713099e-07,-1.000005588071423,-1.0000305109998786,-0.2277570306063026,0.21361598501041446,0.899881041505334,0.2206037970547609,-0.01844753406971001,0.005171647886928828,0.0,0.0,0.0,0.0,0.0,0.0
4.0,800.0,5.755184362621943,2.792048311085385,-1.507225711546462,-0.4697491138089699,-0.02843547573220367,5.779239087504343,0.41837973581986904,0.38325013100868927,-0.6076391627654618,-0.06717797879147562,0.0015277723835288412,0.21038284868182572,-15.986248015291004,-7.593950060624583,1.1892547105684215,1.7361420817333346,-0.26130972852593143,0.059768541797036286,-1.640609088603913,0.0,0.0,-2.4251427934172485e-05,-3.9141798316730543,-4.552933679237384,0.0028641155452926808,-0.9994290682769099,7.464598425737206e-05,-1.000487086582636,0.021699751309885766,-0.9731838138860824,0.00695735958379286,-1.637390893132129,-3.591089854828795e-05,-3.2346556590368962,0.1094930915942594,-6.263490977058306,16.10828590111549,0.0,0.0,0.0,1.4109454391490615,1.163919615465195,1.6112184744638836,0.8849012889707766,-0.8415463587271906,-0.15333073434141284,0.00041953880711442435,0.9679062999941455,0.0,0.0,0.0,0.0,0.0,0.0,0.43051475450139826,0.5166342228764381,0.6079866843601373,0.019279930222954482,-0.0027453807208333153,0.0006484132685159999,-1.0638711858366274,-0.0004886812847826364,-0.00016889819656733162,-7.786666472724916e-05,-0.6354332001518219,-0.559711081997291,0.0018716682342483537,-0.8999022571876374,6.619695422098204e-05,-0.5814151226284311,0.007419228752052962,-0.28033003011857904,-0.9994671174014371,0.0,0.0,1.6862170314027257e-07,-1.0000028549148134,-1.0000216095089252,-0.6112053858874328,0.11154968458300088,0.8411056426764217,0.15257246096721733,-0.02232122394950154,0.0050318399754236635,0.0,0.0,0.0,0.0,0.0,0.0
4.0,900.0,7.088864043340834,3.1211356651170337,-1.5030511506171564,-0.30873722125990866,-0.061236542075586285,5.9573235271884935,0.5562715886867666,0.4153519097885735,-0.5292444335122749,-0.046089245757684076,-0.002166029704489535,0.1987782191108929,-19.153565002818986,-8.015177602382575,1.0760819859364448,1.1896301871733417,-0.19256633757383715,0.0626321018687617,-1.6390142353275174,0.0,0.0,-4.820785751952973e-05,-4.553691381399333,-5.226730559023599,0.004539148557135202,-0.9993046118752361,0.00010541592945536138,-1.00113380379647,0.025305870848365684,-0.9684382601196244,0.01125079305020576,-1.796996911453324,-3.938990747979641e-05,-3.67214971931315,0.1268693053431192,-6.541670599421498,14.707259757565819,0.0,0.0,0.0,0.825461219856461,0.8329984541103063,1.9264561857589826,0.9724075446614262,-0.7803195139573967,-0.104724004276781,-0.009058655513814491,0.9629199760283399,0.0,0.0,0.0,0.0,0.0,0.0,0.32337984527479985,0.43521289852312117,0.5295855105148072,0.013239840474249885,-0.0019931590269890555,0.0006994839845549762,-1.0581833239029899,-0.0005249262863481944,-0.00016484749146519612,-6.249425172134193e-05,-0.563700600495157,-0.4964113824133559,0.0028254699659544503,-0.8505922676533567,6.784121360678045e-05,-0.5265151019626699,0.008521905479983834,-0.26208291805461886,-0.9989504605322223,0.0,0.0,5.534211439996521e-07,-1.0000042370072035,-1.0000086933249885,-0.9260555127043972,0.023980219168207247,0.7797709537951475,0.10483850286961774,-0.016527515149398465,0.005283991920634463,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1000.0,8.204966091604518,3.412843226398147,-1.4677753993657374,-0.20542539260574436,-0.1254626185568444,6.098466101211423,0.69842435131423,0.4417284272576515,-0.46522888186820904,-0.031792154284227006,-0.006045642347262541,0.1886127614808008,-21.597427544785447,-8.310288759519937,0.9526674160288953,0.8061202307992569,-0.1014705062971132,0.05868126488011359,-1.6506856844074063,0.0,0.0,-6.382731927447354e-05,-5.155932966532269,-5.847111614338628,0.00622945222237735,-0.999156235937507,0.0001457995868656005,-0.9998768273281358,0.03073425073729519,-0.9615339456045129,0.016771447395618113,-1.9401084615547357,1.9205974718567784e-05,-4.077275962527699,0.16721473597278794,-6.766413961895074,13.61891980083889,0.0,0.0,0.0,0.601977708655543,0.6681162432892346,2.1771822582068006,1.0470046834757236,-0.7203722070606889,-0.0721951016684635,-0.022344649456080324,0.9563019074905799,0.0,0.0,0.0,0.0,0.0,0.0,0.23802023585930854,0.36953614228013226,0.4654596893735913,0.009001588597250816,-0.0010201405017531207,0.0006682148625882471,-1.0489975457709737,-0.00046946302098164837,-8.966387614521721e-05,-4.577035116605637e-05,-0.505976016059919,-0.4463624659968368,0.0036437412016999686,-0.8113738617237485,7.458882455470129e-05,-0.4806029609999784,0.009631257991063557,-0.24593576277912235,-0.9986294619616332,0.0,0.0,8.633155308353183e-07,-1.0000063230924958,-0.9999948772258864,-1.177045121434467,-0.0506757913201888,0.7197181103769729,0.07123516141481666,-0.008773488863879124,0.004971165872485578,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1100.0,9.123541575173222,3.671656965178065,-1.4139943231106942,-0.14796354075113843,-0.20901905278021438,6.20975523563868,0.8253933523899533,0.4633171121363849,-0.4120356650279628,-0.02214604418778503,-0.009337250931941016,0.1794173986348745,-23.435234783881217,-8.508076808299057,0.8347775093818742,0.5357456248579685,-0.019417113381695415,0.04909702299384177,-1.6787886157210723,0.0,0.0,-6.995221430951069e-05,-5.7170197488107615,-6.415270577656413,0.00784570181535655,-0.9989862315450773,0.00019424099086358615,-0.9968269721106605,0.037905252759973244,-0.9526929964753237,0.02319618262321918,-2.0700988743645015,0.00013429124627082766,-4.448424689723873,0.2292514440040357,-6.948451344943059,12.694716886099302,0.0,0.0,0.0,0.5484406010301097,0.583149425671479,2.3732608062690126,1.1105880186066046,-0.663574349110644,-0.051350231562351016,-0.03663370678439935,0.9481945636732628,0.0,0.0,0.0,0.0,0.0,0.0,0.16929793681369504,0.31559078086921094,0.4120804219940733,0.0060131183722653345,-0.00015486761113475082,0.0005710064221363829,-1.0367536068221312,-0.0003389544914375374,4.306664651077334e-05,-3.019879775475221e-05,-0.45891979405338756,-0.40595920515830597,0.00429403927582746,-0.7791540445081705,8.803713579694575e-05,-0.44146043967808396,0.010766236131564513,-0.23123843546284287,-0.9985250424704073,0.0,0.0,1.0660796777729463e-06,-1.0000073790018156,-0.9999815445688167,-1.3740268128818756,-0.11432047333280593,0.6628219700887833,0.04747911105104875,-0.0017678058454837664,0.004179432464503974,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,9.873687492189962,3.901946968994854,-1.3498354305940183,-0.1255786852437814,-0.3042194348530562,6.296584519577035,0.9294156249006834,0.4809932364947694,-0.3671940591474282,-0.0157170596571746,-0.011931009659692765,0.17091150415667053,-24.78688420505853,-8.6322096734325,0.7289216719519409,0.34467236835168225,0.04451094444100993,0.036782403904476395,-1.7220358328096343,0.0,0.0,-6.735851978391379e-05,-6.236914504585705,-6.9347164304499405,0.009348481872388832,-0.9987998216253275,0.00024861776976121535,-0.992302365452019,0.04648890942089179,-0.942346433023914,0.030215877363816448,-2.1891270148646713,0.0002948108083944483,-4.78665520763556,0.3089672444225198,-7.096054396697547,11.862611680445035,0.0,0.0,0.0,0.5659078027318324,0.5354293136746824,2.5249604723255326,1.1649582280730293,-0.6106907503004255,-0.03894521137823906,-0.05079840269144611,0.9387939501953317,0.0,0.0,0.0,0.0,0.0,0.0,0.11338767835710736,0.2706011877880439,0.36700118292321254,0.00390011235269652,0.0005118493442331362,0.00044109285293049644,-1.0222847255121217,-0.0001519769833196649,0.00021850519774832606,-1.688055690780854e-05,-0.4200090121439242,-0.37268298121410365,0.0047812148694543356,-0.7520166876625739,0.00010785542766140254,-0.4076077517436897,0.011922064058585669,-0.2177218399907776,-0.9986168834191259,0.0,0.0,1.1612013627065515e-06,-1.0000067454633725,-0.9999692536784625,-1.5271692988734282,-0.16875666807439027,0.6098494198304143,0.030649017688270625,0.0037007498456572453,0.003150831102033097,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1300.0,10.484283436458702,4.107637440283568,-1.280477021942761,-0.12942215236800944,-0.40595565662435773,6.3634301146704,1.0090098931691063,0.49550286156370377,-0.3289271747141044,-0.01153820575274096,-0.01391249425078252,0.16293473104431797,-25.756454901716186,-8.701166335624357,0.6370125634417757,0.20986410362847607,0.08961787042209729,0.02403391635894815,-1.7776559490270119,0.0,0.0,-5.748116088947145e-05,-6.717448164075379,-7.409731009449618,0.010725178214470167,-0.9986025003108338,0.00030692727550422834,-0.9866536081364577,0.056110889400296335,-0.9309360186252114,0.03757748445528114,-2.2986941662515568,0.0004892795803573915,-5.0942881149607295,0.4019098833170458,-7.215841109304354,11.087684825754213,0.0,0.0,0.0,0.604424036833241,0.503683435578076,2.641302916106256,1.2116786194959432,-0.5619000843722071,-0.03262589838845423,-0.06439419871808066,0.9283540453065356,0.0,0.0,0.0,0.0,0.0,0.0,0.06743960469806054,0.2325866724929747,0.32846374090353747,0.0024079028335363055,0.0009766673168380522,0.0003043449504692355,-1.0063746298900362,7.509996740629786e-05,0.0004237066906677827,-6.138362551556448e-06,-0.3873848934437647,-0.3447774917302465,0.005124586992836221,-0.7287143566116484,0.0001329926708921021,-0.37799816797478253,0.013086423158052788,-0.20524580822951938,-0.9988712131048341,0.0,0.0,1.1611153134232553e-06,-1.0000043245854962,-0.9999581738577008,-1.6453746277492083,-0.21554767436982902,0.5609795524420547,0.018747548128743345,0.007566344670702018,0.002079581974548049,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1400.0,10.980770795322902,4.292126466125097,-1.2091935452560576,-0.15255500953053616,-0.5107667058554738,6.414037102042976,1.065684718346473,0.5074563823857605,-0.29592295101651456,-0.008949385659500552,-0.015406336054207541,0.15539539297783256,-26.42867055353258,-8.729038033416003,0.5588037985959514,0.11546467715683102,0.11808893978228571,0.012279928972926568,-1.8426837919501076,0.0,0.0,-4.183780270638196e-05,-7.16128590040879,-7.844672815337414,0.011976791363162827,-0.9983990389845954,0.0003675102039620329,-0.9801958400839491,0.06643329417755713,-0.9188429736585705,0.04508852421220985,-2.399929904414596,0.0007076441395141941,-5.374108703469821,0.5040802262915448,-7.313134078540704,10.353075702030534,0.0,0.0,0.0,0.6397345728928242,0.477394524706116,2.729706807130061,1.252053382822209,-0.517085638900663,-0.03069145075269678,-0.07726462942677288,0.9171396528133462,0.0,0.0,0.0,0.0,0.0,0.0,0.02931813240301557,0.2000980822234959,0.29516971955646204,0.0013613308023376544,0.0012652585586116322,0.00017684824635907825,-0.9896484648999307,0.000329114755007029,0.0006483422313299555,2.0942658227381955e-06,-0.35967943826002463,-0.3210028248824815,0.005347179767365175,-0.7083984702396767,0.00016224636932142428,-0.3518594487625929,0.014246370252391624,-0.19371413341383087,-0.9992531873922944,0.0,0.0,1.0820679783495653e-06,-1.0000002746119028,-0.9999482958138942,-1.7359502768874475,-0.2559968016173825,0.5160952289134941,0.01039510522627194,0.01001243494606758,0.0010874958314232273,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1500.0,11.384443408853567,4.458307551104587,-1.1380360238991711,-0.1896596028063354,-0.6162955896931883,6.451507317432449,1.1021539912570695,0.5173439041652781,-0.2671917139539937,-0.007493819209340027,-0.016527311552027694,0.14823916043346874,-26.870526212944302,-8.72645983311063,0.49312569319155924,0.05041302267133565,0.13281942597263777,0.0022763170751562227,-1.9144587824173835,0.0,0.0,-2.179913092542857e-05,-7.571380668316481,-8.243668600188549,0.013110751916472619,-0.99819323841226,0.00042907813842833287,-0.9731891268944102,0.07717854880168666,-0.9063717210776576,0.05260882542261346,-2.4937382396787635,0.0009417447902743622,-5.628951428063287,0.6121905985640069,-7.3922062227024,9.650695693411624,0.0,0.0,0.0,0.6610320295401098,0.4515323483093375,2.7960950591325524,1.2871512424284601,-0.4759933430611889,-0.031911105024880836,-0.08937708667789716,0.9053944212884607,0.0,0.0,0.0,0.0,0.0,0.0,-0.002590703451898725,0.17205278862719425,0.2661392123696187,0.00063829374889926,0.0014097064882691052,6.720031086771103e-05,-0.9725711062898383,0.0005999561790174187,0.0008845336134528226,8.056362840580973e-06,-0.3358773246251083,-0.3004681184403941,0.005471077417466518,-0.6904692034730578,0.0001945009708896483,-0.32860389033457366,0.015390878748301837,-0.18304645870036818,-0.9997317090172864,0.0,0.0,9.4005791552262e-07,-0.9999948487971954,-0.9999395337075119,-1.8047255469322996,-0.29117165063392736,0.47494157591025504,0.004626386701782291,0.011284737871604873,0.00023965130492835908,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1600.0,11.712699378036033,4.608627113518805,-1.0682678253795703,-0.2367084072431719,-0.7209443163392858,6.478382449929798,1.1214332013777928,0.5255559436828756,-0.24197347971904243,-0.006851127211443695,-0.017368470206713126,0.14143148491535718,-27.1343033297888,-8.701429577718681,0.43849645001747944,0.006885658719794546,0.13659500804665503,-0.00566254187051907,-1.9907704883778787,0.0,0.0,1.4811399551136073e-06,-7.950687323418586,-8.610490223840102,0.014137105599055285,-0.9979879779594876,0.0004906697752069928,-0.9658386972869878,0.08812980221554981,-0.8937549545408445,0.06003956854216594,-2.580874174645545,0.0011852233251190619,-5.861499536544137,0.7236621840009207,-7.456481777974986,8.976666419958404,0.0,0.0,0.0,0.6644730337057311,0.4238828715920973,2.8451344922037523,1.3178418862174353,-0.4383160330022773,-0.03539051824609137,-0.1007518372164421,0.8933267740497474,0.0,0.0,0.0,0.0,0.0,0.0,-0.02951851983272088,0.14762730679537117,0.24061908026200562,0.0001524846222223004,0.0014402110778374882,-2.09034582909923e-05,-0.9554748118312826,0.0008800588308863703,0.0011264308213813662,1.204593909136964e-05,-0.3152157243439474,-0.2825209573918153,0.005515700151842014,-0.6744882709816611,0.00022880920136279846,-0.30777349729540304,0.016511466183590975,-0.1731696239729661,-1.000280800232428,0.0,0.0,7.492575521210468e-07,-0.9999883165006085,-0.99993177449642,-1.856292302440212,-0.3219408231914138,0.4372105042201729,0.0007568113897173897,0.011620443996933525,-0.0004363484410428663,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1700.0,11.979596333408214,4.745149622575867,-1.0006434425296808,-0.2906695763375444,-0.823643789716436,6.496729294402531,1.1264135823776247,0.5324031399478786,-0.2196755468061285,-0.006793744137206092,-0.018001429751067145,0.13494809318622308,-27.26058663648516,-8.65996099422513,0.39341359191099046,-0.020725253629026275,0.13182372451278332,-0.01148788947896568,-2.0698571773119885,0.0,0.0,2.7067653608326066e-05,-8.302018862981713,-8.948521261769741,0.015066540264370574,-0.997785361428139,0.0005515891328194951,-0.9583021805163211,0.09912297489038496,-0.8811653382567409,0.06731322331226135,-2.6619856954089687,0.0014332498785030743,-6.0742006312151915,0.8365304960415368,-7.508704384969107,8.329070435343514,0.0,0.0,0.0,0.6497272177808507,0.3936680341484028,2.8804839998317284,1.3448322270494242,-0.40373732517851263,-0.04047647150967472,-0.11143044638493704,0.8811069647976179,0.0,0.0,0.0,0.0,0.0,0.0,-0.05241466916653306,0.12618529611052734,0.2180213395635982,-0.0001579251152159695,0.0013825318523288104,-8.672169387070468e-05,-0.9385901395926657,0.001163862978311498,0.0013697718606325655,1.4363694434479734e-05,-0.2971137291648673,-0.26667439867124637,0.005497407757278502,-0.660126162095253,0.0002644036219862293,-0.2890046052359799,0.017602057744553947,-0.16401546694429345,-1.0008795187743362,0.0,0.0,5.215860619070477e-07,-0.999980927837756,-0.9999249013292268,-1.8942511632924344,-0.3490102920969516,0.40258471048378897,-0.0017055026737964772,0.011224923124345827,-0.0009355643576737854,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1800.0,12.196444057065186,4.869618954352568,-0.9355877547653411,-0.3492683773442715,-0.9236961029491942,6.5082207740084375,1.1196851005697013,0.5381329969433148,-0.1998293342423288,-0.0071581671810994835,-0.018480022607227,0.12876997722905892,-27.280847000604656,-8.606582813184403,0.35648322799466875,-0.03648973781087522,0.12048867460521974,-0.015299164197222406,-2.150350642263417,0.0,0.0,5.4218753618820995e-05,-8.627980773086275,-9.260766334890315,0.01590940820259836,-0.9975868763607081,0.0006113464241122416,-0.9506983743565057,0.1100369134548224,-0.8687278738573458,0.07438535811142748,-2.737638354037232,0.0016822233173370068,-6.2692424833673295,0.9493308476509098,-7.551075355332648,7.706847532142683,0.0,0.0,0.0,0.6181363414392883,0.3608230545520082,2.905010554991949,1.3686980681913403,-0.3719534940564461,-0.04668940428139311,-0.1214615008499768,0.8688696663773419,0.0,0.0,0.0,0.0,0.0,0.0,-0.07201828085965147,0.10722807613834706,0.19788059887842746,-0.0003377859472708298,0.0012576729388794486,-0.0001311708921871143,-0.9220724268857265,0.0014473435196425512,0.001611503300922244,1.5287390489092915e-05,-0.2811229159262868,-0.25255836364916945,0.005429664241526124,-0.6471290159538075,0.0003006801947403357,-0.2720040044365322,0.01865859723100107,-0.15552054714316768,-1.0015113380679412,0.0,0.0,2.6678106287001067e-07,-0.9999729003955293,-0.9999188040628981,-1.9214246860505018,-0.37295509438623387,0.37075961474056,-0.0031183304683122305,0.010267475365449225,-0.0012657795171996265,0.0,0.0,0.0,0.0,0.0,0.0
